County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update
Williamson,Texas,4,0,0,0%,30.64806761,-97.60077209,2020-03-19 13:27 EDT
El Paso,Texas,3,0,0,0%,31.759159999999998,-106.48749,2020-03-19 13:27 EDT
Matagorda,Texas,3,0,1,33.3%,28.691229999999997,-95.96755,2020-03-19 13:27 EDT
Brazos,Texas,3,0,0,0%,30.66048584,-96.30207301,2020-03-19 13:27 EDT
Lubbock,Texas,3,0,0,0%,33.61019304,-101.8204416,2020-03-19 13:27 EDT
Potter,Texas,2,0,0,0%,35.40127385,-101.8939736,2020-03-19 13:27 EDT
Gregg,Texas,1,0,0,0%,32.48062462,-94.81699103,2020-03-19 13:27 EDT
Lavaca,Texas,1,0,0,0%,29.38432888,-96.93010975,2020-03-19 13:27 EDT
Bowie,Texas,1,0,0,0%,33.5594,-97.84836999999999,2020-03-19 13:27 EDT
Webb,Texas,1,0,0,0%,32.63263,-97.07418,2020-03-19 13:27 EDT
Rusk,Texas,1,0,0,0%,31.79591,-95.14990999999999,2020-03-19 13:27 EDT
Ellis,Texas,1,0,0,0%,32.34839289,-96.79460418,2020-03-19 13:27 EDT
Wichita,Texas,1,0,0,0%,33.98410156,-98.70169462,2020-03-19 13:27 EDT
Johnson,Texas,1,0,0,0%,32.37899029,-97.36641179,2020-03-19 13:27 EDT
Comal,Texas,1,0,0,0%,29.80818438,-98.2781952,2020-03-19 13:27 EDT
Grimes,Texas,1,0,0,0%,30.54365581,-95.98530182,2020-03-19 13:27 EDT
Fannin,Texas,1,0,0,0%,33.59309617,-96.10695931,2020-03-19 13:27 EDT
Jefferson,Texas,1,0,0,0%,29.88366401,-94.16922753,2020-03-19 13:27 EDT
DeWitt,Texas,1,0,0,0%,29.08205895,-97.3568176,2020-03-19 13:27 EDT
Brown,Texas,1,0,0,0%,31.77427489,-98.99985028,2020-03-19 13:27 EDT
Van Zandt,Texas,1,0,0,0%,32.56229951,-95.83587208,2020-03-19 13:27 EDT
Denver,Colorado,43,0,0,0%,39.74001,-104.99202,2020-03-19 13:27 EDT
Eagle,Colorado,39,0,0,0%,39.65565,-106.82788000000001,2020-03-19 13:27 EDT
Jefferson,Colorado,25,0,0,0%,39.58643164,-105.25040220000001,2020-03-19 13:27 EDT
Arapahoe,Colorado,22,0,0,0%,39.64976719,-104.33920440000001,2020-03-19 13:27 EDT
Douglas,Colorado,11,0,0,0%,39.32966642,-104.9295706,2020-03-19 13:27 EDT
Pitkin,Colorado,11,0,0,0%,39.21712515,-106.9167355,2020-03-19 13:27 EDT
Gunnison,Colorado,11,0,0,0%,38.54526,-106.92692,2020-03-19 13:27 EDT
Boulder,Colorado,11,0,0,0%,40.01574,-105.27923999999999,2020-03-19 13:27 EDT
Adams,Colorado,10,0,0,0%,39.87375914,-104.3366349,2020-03-19 13:27 EDT
Weld,Colorado,9,0,1,11.1%,40.55477273,-104.3924353,2020-03-19 13:27 EDT
El Paso,Colorado,8,0,1,12.5%,38.83212691,-104.5255141,2020-03-19 13:27 EDT
Summit,Colorado,5,0,0,0%,39.6341694,-106.1163607,2020-03-19 13:27 EDT
Larimer,Colorado,4,0,0,0%,40.66645245,-105.46093629999999,2020-03-19 13:27 EDT
Unassign,Colorado,3,0,0,0%,29.62086756,-96.52629252,2020-03-19 13:27 EDT
Routt,Colorado,2,0,0,0%,40.48499792,-106.9912189,2020-03-19 13:27 EDT
Garfield,Colorado,2,0,0,0%,39.59922654,-107.90400190000001,2020-03-19 13:27 EDT
Clear Creek,Colorado,2,0,0,0%,39.68905313,-105.6443322,2020-03-19 13:27 EDT
Pueblo,Colorado,1,0,0,0%,38.26375,-104.61251999999999,2020-03-19 13:27 EDT
Mesa,Colorado,1,0,0,0%,39.16616,-108.13888999999999,2020-03-19 13:27 EDT
Grand,Colorado,1,0,0,0%,40.10263738,-106.1182838,2020-03-19 13:27 EDT
Montgomery,Pennsylvania,47,5,0,0%,40.21089424,-75.36736378,2020-03-19 13:27 EDT
Philadelphia,Pennsylvania,34,0,0,0%,39.952220000000004,-75.16218,2020-03-19 13:27 EDT
Allegheny,Pennsylvania,18,6,0,0%,40.45082,-80.01615,2020-03-19 13:27 EDT
Monroe,Pennsylvania,15,7,0,0%,41.05811592,-75.33939791,2020-03-19 13:27 EDT
Delaware,Pennsylvania,14,0,0,0%,39.9167251,-75.39898556,2020-03-19 13:27 EDT
Bucks,Pennsylvania,12,0,0,0%,40.33694044,-75.10679406,2020-03-19 13:27 EDT
Cumberland,Pennsylvania,11,1,0,0%,40.16367663,-77.26538073,2020-03-19 13:27 EDT
Chester,Pennsylvania,10,1,0,0%,39.97320372,-75.74845154,2020-03-19 13:27 EDT
Northampton,Pennsylvania,5,4,1,20%,40.6836,-75.49108000000001,2020-03-19 13:27 EDT
Pike,Pennsylvania,3,1,0,0%,41.33202501,-75.03382353,2020-03-19 13:27 EDT
Washington,Pennsylvania,3,1,0,0%,40.16752,-80.24648,2020-03-19 13:27 EDT
Beaver,Pennsylvania,2,0,0,0%,40.6964,-80.30196,2020-03-19 13:27 EDT
York,Pennsylvania,2,0,0,0%,39.91993202,-76.72645287,2020-03-19 13:27 EDT
Lancaster,Pennsylvania,2,1,0,0%,40.04236245,-76.24767325,2020-03-19 13:27 EDT
Lackawanna,Pennsylvania,2,1,0,0%,41.43685633,-75.60917996,2020-03-19 13:27 EDT
Wayne,Pennsylvania,1,0,0,0%,41.64878798,-75.30324861,2020-03-19 13:27 EDT
Lehigh,Pennsylvania,1,0,0,0%,40.61265671,-75.59232058,2020-03-19 13:27 EDT
Luzerne,Pennsylvania,1,0,0,0%,41.28669,-75.90272,2020-03-19 13:27 EDT
Berks,Pennsylvania,1,0,0,0%,40.41633729,-75.92604542,2020-03-19 13:27 EDT
Erie,Pennsylvania,1,0,0,0%,41.99166483,-80.03220618,2020-03-19 13:27 EDT
Unassign,Pennsylvania,0,0,0,NaN%,40.15663516,-74.85652586,2020-03-19 13:27 EDT
Oakland,Michigan,94,35,1,1.1%,42.74214,-83.16174000000001,2020-03-19 13:27 EDT
Wayne,Michigan,23,0,2,8.7%,42.28515,-83.3836,2020-03-19 13:27 EDT
Macomb,Michigan,20,10,0,0%,42.69565,-82.92171,2020-03-19 13:27 EDT
Washtenaw,Michigan,14,7,0,0%,42.25322942,-83.83877634,2020-03-19 13:27 EDT
Ingham,Michigan,5,0,0,0%,42.59709245,-84.37353421,2020-03-19 13:27 EDT
Kent,Michigan,5,0,0,0%,43.03216204,-85.54929822,2020-03-19 13:27 EDT
St. Clair,Michigan,2,0,0,0%,42.83189,-82.50220999999999,2020-03-19 13:27 EDT
Montcalm,Michigan,1,0,0,0%,43.31095473,-85.1525018,2020-03-19 13:27 EDT
Bay,Michigan,1,0,0,0%,43.70732889,-83.99203709,2020-03-19 13:27 EDT
Charlevoix,Michigan,1,0,0,0%,45.31653,-85.26071999999999,2020-03-19 13:27 EDT
Monroe,Michigan,1,0,0,0%,41.916059999999995,-83.3979,2020-03-19 13:27 EDT
Ottawa,Michigan,1,0,0,0%,42.96071229,-85.99516567,2020-03-19 13:27 EDT
Leelanau,Michigan,1,0,0,0%,44.93849073,-85.81182341,2020-03-19 13:27 EDT
Otsego,Michigan,1,0,0,0%,42.46051,-85.69685,2020-03-19 13:27 EDT
Jackson,Michigan,1,0,0,0%,42.24848235,-84.42344983,2020-03-19 13:27 EDT
Durham,North Carolina,32,5,0,0%,35.99542,-78.89644,2020-03-19 13:27 EDT
Mecklenburg,North Carolina,30,17,0,0%,35.24147789,-80.83080552,2020-03-19 13:27 EDT
Wake,North Carolina,22,0,0,0%,35.79010846,-78.65039764,2020-03-19 13:27 EDT
Harnett,North Carolina,4,0,0,0%,35.34117,-78.78837,2020-03-19 13:27 EDT
Chatham,North Carolina,3,0,0,0%,35.70262985,-79.25541576,2020-03-19 13:27 EDT
Forsyth,North Carolina,2,0,0,0%,36.13053703,-80.25630221,2020-03-19 13:27 EDT
Johnston,North Carolina,2,0,0,0%,35.51765595,-78.36573857,2020-03-19 13:27 EDT
Craven,North Carolina,2,1,0,0%,35.11728658,-77.08247035,2020-03-19 13:27 EDT
Watauga,North Carolina,2,0,0,0%,36.23101355,-81.69645582,2020-03-19 13:27 EDT
Iredell,North Carolina,2,0,0,0%,33.93323,-78.59111999999999,2020-03-19 13:27 EDT
Cabarrus,North Carolina,1,0,0,0%,35.2372,-80.5423,2020-03-19 13:27 EDT
Onslow,North Carolina,1,0,0,0%,34.73346891,-77.42966411,2020-03-19 13:27 EDT
Wayne,North Carolina,1,0,0,0%,35.36376229,-78.0041603,2020-03-19 13:27 EDT
Brunswick,North Carolina,1,0,0,0%,34.07059384,-78.23749682,2020-03-19 13:27 EDT
Wilson,North Carolina,1,0,0,0%,35.721959999999996,-77.91637,2020-03-19 13:27 EDT
Sampson,North Carolina,1,0,0,0%,34.99160724,-78.37157696,2020-03-19 13:27 EDT
Guilford,North Carolina,1,0,0,0%,36.07946818,-79.78897008,2020-03-19 13:27 EDT
Lincoln,North Carolina,1,0,0,0%,35.48576876,-81.23065125,2020-03-19 13:27 EDT
Gaston,North Carolina,1,0,0,0%,35.29417636,-81.18015484,2020-03-19 13:27 EDT
New Hanover,North Carolina,1,0,0,0%,34.23292157,-77.88477524,2020-03-19 13:27 EDT
Union,North Carolina,1,0,0,0%,34.98832565,-80.53074453,2020-03-19 13:27 EDT
Moore,North Carolina,1,0,0,0%,35.3106825,-79.48131025,2020-03-19 13:27 EDT
Buncombe,North Carolina,1,0,0,0%,35.61113256,-82.53009394,2020-03-19 13:27 EDT
Hoke,North Carolina,1,0,0,0%,35.01729402,-79.23716267,2020-03-19 13:27 EDT
Pitt,North Carolina,1,1,0,0%,35.59351086,-77.37466837,2020-03-19 13:27 EDT
Davidson,North Carolina,1,1,0,0%,35.79317658,-80.21270474,2020-03-19 13:27 EDT
Milwaukee,Wisconsin,47,0,0,0%,43.042,-87.90687,2020-03-19 13:27 EDT
Dane,Wisconsin,23,0,0,0%,43.2509,-89.51829000000001,2020-03-19 13:27 EDT
Fond du Lac,Wisconsin,13,0,0,0%,43.77302,-88.44709,2020-03-19 13:27 EDT
Waukesha,Wisconsin,5,0,0,0%,43.01458,-88.23548000000001,2020-03-19 13:27 EDT
Winnebago,Wisconsin,5,0,0,0%,44.07516,-88.52521999999999,2020-03-19 13:27 EDT
Sheboygan,Wisconsin,4,0,0,0%,43.74978,-87.71343,2020-03-19 13:27 EDT
Kenosha,Wisconsin,4,0,0,0%,42.58808,-87.82326,2020-03-19 13:27 EDT
La Crosse,Wisconsin,3,1,0,0%,43.812670000000004,-91.25206,2020-03-19 13:27 EDT
Washington,Wisconsin,2,0,0,0%,43.36846263,-88.23074627,2020-03-19 13:27 EDT
Brown,Wisconsin,2,0,0,0%,44.45262729,-88.00370915,2020-03-19 13:27 EDT
Pierce,Wisconsin,1,0,0,0%,44.72273325,-92.42192317,2020-03-19 13:27 EDT
Racine,Wisconsin,1,0,0,0%,42.725640000000006,-87.78955,2020-03-19 13:27 EDT
Wood,Wisconsin,1,0,0,0%,44.475229999999996,-90.16062,2020-03-19 13:27 EDT
Outagamie,Wisconsin,1,0,0,0%,44.41615179,-88.46497822,2020-03-19 13:27 EDT
Walworth,Wisconsin,1,0,0,0%,42.66860085,-88.54195408,2020-03-19 13:27 EDT
Ozaukee,Wisconsin,1,0,0,0%,43.38406045,-87.95080924,2020-03-19 13:27 EDT
Eau Claire,Wisconsin,1,1,0,0%,44.81658,-91.50076999999999,2020-03-19 13:27 EDT
Montgomery,Maryland,33,2,0,0%,39.13636819,-77.20403165,2020-03-19 13:27 EDT
Prince George's,Maryland,23,3,1,4.3%,38.82838616,-76.84587073,2020-03-19 13:27 EDT
Howard,Maryland,16,8,0,0%,39.25112784,-76.9312584,2020-03-19 13:27 EDT
Baltimore,Maryland,12,2,0,0%,39.29058,-76.60925999999999,2020-03-19 13:27 EDT
Baltimore City,Maryland,8,4,0,0%,39.30194126,-76.61111168,2020-03-19 13:27 EDT
Anne Arundel,Maryland,5,1,0,0%,39.00889701,-76.60328627,2020-03-19 13:27 EDT
Harford,Maryland,3,0,0,0%,39.55444035,-76.31583955,2020-03-19 13:27 EDT
Charles,Maryland,2,0,0,0%,38.47410423,-77.01286707,2020-03-19 13:27 EDT
Carroll,Maryland,2,1,0,0%,39.5629588,-77.02246566,2020-03-19 13:27 EDT
Talbot,Maryland,1,0,0,0%,38.75926446,-76.11366953,2020-03-19 13:27 EDT
Frederick,Maryland,1,0,0,0%,39.41574,-77.41203,2020-03-19 13:27 EDT
Calvert,Maryland,1,1,0,0%,38.54020822,-76.56511395,2020-03-19 13:27 EDT
Davidson,Tennessee,58,0,0,0%,36.16956079999999,-86.78475676,2020-03-19 13:27 EDT
Williamson,Tennessee,24,0,0,0%,35.89382673,-86.89863959,2020-03-19 13:27 EDT
Shelby,Tennessee,10,6,0,0%,31.956559999999996,-94.31826,2020-03-19 13:27 EDT
Hamilton,Tennessee,3,0,0,0%,35.17932044,-85.16684143,2020-03-19 13:27 EDT
Knox,Tennessee,2,0,0,0%,35.9956069,-83.93465204,2020-03-19 13:27 EDT
Sumner,Tennessee,2,0,0,0%,36.46946208,-86.46033197,2020-03-19 13:27 EDT
Sullivan,Tennessee,1,0,0,0%,36.51280182,-82.30449503,2020-03-19 13:27 EDT
Jefferson,Tennessee,1,0,0,0%,36.05717538,-83.45179448,2020-03-19 13:27 EDT
Rutherford,Tennessee,1,0,0,0%,35.84274327,-86.41675248,2020-03-19 13:27 EDT
Campbell,Tennessee,1,0,0,0%,36.40345626,-84.14936087,2020-03-19 13:27 EDT
Sevier,Tennessee,1,0,0,0%,35.78406841,-83.52422241,2020-03-19 13:27 EDT
Cheatham,Tennessee,1,0,0,0%,36.26137095,-87.08723567,2020-03-19 13:27 EDT
Robertson,Tennessee,1,0,0,0%,36.52542953,-86.87055295,2020-03-19 13:27 EDT
Fairfield,Connecticut,69,0,2,2.9%,41.16633,-73.22876,2020-03-19 13:27 EDT
Hartford,Connecticut,11,0,0,0%,41.76375,-72.67394,2020-03-19 13:27 EDT
New Haven,Connecticut,10,0,0,0%,41.308009999999996,-72.92432,2020-03-19 13:27 EDT
Litchfield,Connecticut,5,0,0,0%,41.74626,-73.18895,2020-03-19 13:27 EDT
Middlesex,Connecticut,1,0,0,0%,41.463066600000005,-72.53470405,2020-03-19 13:27 EDT
Tolland,Connecticut,1,0,0,0%,41.85504483,-72.33656749,2020-03-19 13:27 EDT
Fairfax,Virginia,14,0,0,0%,38.84179,-77.30887,2020-03-19 13:27 EDT
Arlington,Virginia,14,0,0,0%,38.8905,-77.08629,2020-03-19 13:27 EDT
James City,Virginia,13,0,1,7.7%,37.31327387,-76.77335259,2020-03-19 13:27 EDT
Loudoun,Virginia,5,0,0,0%,39.09069908,-77.63564793,2020-03-19 13:27 EDT
Chesterfield,Virginia,5,0,0,0%,37.377559999999995,-77.50816999999999,2020-03-19 13:27 EDT
Virginia Beach City,Virginia,4,0,0,0%,36.74817867,-76.0574891,2020-03-19 13:27 EDT
Prince William,Virginia,4,0,0,0%,38.7024474,-77.4800235,2020-03-19 13:27 EDT
Richmond City,Virginia,3,0,0,0%,37.52950871,-77.47573291,2020-03-19 13:27 EDT
Alexandria City,Virginia,2,0,0,0%,38.81838615,-77.08622964,2020-03-19 13:27 EDT
Stafford,Virginia,2,0,0,0%,38.42346,-77.40816,2020-03-19 13:27 EDT
Henrico,Virginia,2,0,0,0%,37.55,-77.4,2020-03-19 13:27 EDT
Spotsylvania,Virginia,1,0,0,0%,38.20174,-77.58855,2020-03-19 13:27 EDT
Hanover,Virginia,1,0,0,0%,37.768809999999995,-77.37109,2020-03-19 13:27 EDT
Prince Edward,Virginia,1,0,0,0%,37.22429738,-78.44105653,2020-03-19 13:27 EDT
Harrisonburg,Virginia,1,0,0,0%,38.45163,-78.8697,2020-03-19 13:27 EDT
Charlottesville City,Virginia,1,0,0,0%,38.03731327,-78.48702109,2020-03-19 13:27 EDT
York,Virginia,1,0,1,100%,37.24188617,-76.55913612,2020-03-19 13:27 EDT
Williamsburg,Virginia,1,0,0,0%,37.26927,-76.70756,2020-03-19 13:27 EDT
Goochland,Virginia,1,0,0,0%,37.72201887,-77.91622239,2020-03-19 13:27 EDT
Charles City,Virginia,1,0,0,0%,37.34197,-77.0725,2020-03-19 13:27 EDT
Lynchburg,Virginia,1,0,0,0%,37.40040903,-79.19097922,2020-03-19 13:27 EDT
Norfolk,Virginia,1,0,0,0%,36.89279963,-76.26098429,2020-03-19 13:27 EDT
Hennepin,Minnesota,32,4,0,0%,45.00575776,-93.4749321,2020-03-19 13:27 EDT
Ramsey,Minnesota,12,0,0,0%,45.01812241,-93.09961678,2020-03-19 13:27 EDT
Dakota,Minnesota,8,0,0,0%,44.67098069,-93.06667775,2020-03-19 13:27 EDT
Anoka,Minnesota,6,3,0,0%,45.19833,-93.38996999999999,2020-03-19 13:27 EDT
Olmsted,Minnesota,6,0,0,0%,44.00379942,-92.40181819,2020-03-19 13:27 EDT
Carver,Minnesota,3,1,0,0%,44.76325,-93.62524,2020-03-19 13:27 EDT
Stearns,Minnesota,3,0,0,0%,45.55209682,-94.61375674,2020-03-19 13:27 EDT
Washington,Minnesota,3,0,0,0%,45.04110113,-92.88337857,2020-03-19 13:27 EDT
Martin,Minnesota,3,1,0,0%,43.67434914,-94.55104942,2020-03-19 13:27 EDT
Wright,Minnesota,2,0,0,0%,45.17344199,-93.9635579,2020-03-19 13:27 EDT
Blue earth,Minnesota,2,0,0,0%,43.64155,-94.09094,2020-03-19 13:27 EDT
Nicollet,Minnesota,2,0,0,0%,44.34967975,-94.24686405,2020-03-19 13:27 EDT
Renville,Minnesota,1,0,0,0%,44.78921,-95.21243,2020-03-19 13:27 EDT
Waseca,Minnesota,1,0,0,0%,44.07804,-93.50742,2020-03-19 13:27 EDT
Benton,Minnesota,1,0,0,0%,44.77609,-93.78113,2020-03-19 13:27 EDT
Wadena,Minnesota,1,1,0,0%,46.58569452,-94.96940787,2020-03-19 13:27 EDT
Mower,Minnesota,1,1,0,0%,43.67148239,-92.75250118,2020-03-19 13:27 EDT
Rice,Minnesota,1,1,0,0%,44.35426198,-93.29671495,2020-03-19 13:27 EDT
Scott,Minnesota,1,1,0,0%,44.648511,-93.535747,2020-03-19 13:27 EDT
Cuyahoga,Ohio,38,0,0,0%,41.42441485,-81.65858169,2020-03-19 13:27 EDT
Butler,Ohio,8,0,0,0%,39.43863845,-84.57616769,2020-03-19 13:27 EDT
Franklin,Ohio,7,0,0,0%,39.96947128,-83.00933072,2020-03-19 13:27 EDT
Lorain,Ohio,6,0,0,0%,41.4682,-82.17815,2020-03-19 13:27 EDT
Summit,Ohio,4,0,0,0%,41.12591572,-81.53218826,2020-03-19 13:27 EDT
Medina,Ohio,4,0,0,0%,41.14042,-81.86402,2020-03-19 13:27 EDT
Stark,Ohio,3,0,0,0%,40.81390964,-81.3656565,2020-03-19 13:27 EDT
Mahoning,Ohio,3,0,0,0%,41.01464431,-80.77623825,2020-03-19 13:27 EDT
Trumbull,Ohio,2,0,0,0%,41.31706712,-80.7611827,2020-03-19 13:27 EDT
Belmont,Ohio,2,0,0,0%,40.02955,-81.03891,2020-03-19 13:27 EDT
Lake,Ohio,2,0,0,0%,41.69640842,-81.23731889,2020-03-19 13:27 EDT
Coshocton,Ohio,2,0,0,0%,40.301617799999995,-81.92001377,2020-03-19 13:27 EDT
Lucas,Ohio,1,0,0,0%,41.61985841,-83.65977665,2020-03-19 13:27 EDT
Tuscarawas,Ohio,1,0,0,0%,40.39758,-81.40727,2020-03-19 13:27 EDT
Geauga,Ohio,1,0,0,0%,41.49954507,-81.17858376,2020-03-19 13:27 EDT
Darke,Ohio,1,0,0,0%,40.13323815,-84.61936159,2020-03-19 13:27 EDT
Huron,Ohio,1,0,0,0%,41.14620646,-82.59834972,2020-03-19 13:27 EDT
Ashland,Ohio,1,0,0,0%,40.84598539,-82.27068220000001,2020-03-19 13:27 EDT
Delaware,Ohio,1,0,0,0%,40.27842038,-83.00497693,2020-03-19 13:27 EDT
Montgomery,Ohio,1,0,0,0%,39.75468776,-84.29097551,2020-03-19 13:27 EDT
Clark,Nevada,69,0,1,1.4%,36.21709974,-115.0246913,2020-03-19 13:27 EDT
Washoe,Nevada,14,0,0,0%,40.68696023,-119.66599099999999,2020-03-19 13:27 EDT
Carson City,Nevada,1,0,0,0%,39.16506,-119.76697,2020-03-19 13:27 EDT
Washington,Oregon,23,0,1,4.3%,45.56005965,-123.098408,2020-03-19 13:27 EDT
Linn,Oregon,15,0,0,0%,44.4887414,-122.5343983,2020-03-19 13:27 EDT
Marion,Oregon,8,0,0,0%,44.75045,-122.94051999999999,2020-03-19 13:27 EDT
Deschutes,Oregon,6,0,0,0%,44.159240000000004,-121.25967,2020-03-19 13:27 EDT
Clackamas,Oregon,6,0,0,0%,45.41211,-122.56908999999999,2020-03-19 13:27 EDT
Multnomah,Oregon,3,0,1,33.3%,45.46975,-122.70562,2020-03-19 13:27 EDT
â€‹Benton,Oregon,3,0,0,0%,44.4918359,-123.4292918,2020-03-19 13:27 EDT
Jackson,Oregon,2,0,0,0%,42.4321189,-122.72848619999999,2020-03-19 13:27 EDT
Umatilla,Oregon,2,0,0,0%,45.91768,-119.34203000000001,2020-03-19 13:27 EDT
Yamhill,Oregon,2,0,0,0%,45.34037,-123.18786999999999,2020-03-19 13:27 EDT
Lane,Oregon,2,0,1,50%,43.93873498,-122.84792730000001,2020-03-19 13:27 EDT
Klamath,Oregon,1,0,0,0%,42.69219137,-121.64335179999999,2020-03-19 13:27 EDT
Douglas,Oregon,1,0,0,0%,43.27977096,-123.16648719999999,2020-03-19 13:27 EDT
Polk,Oregon,1,0,0,0%,44.90373452,-123.4127777,2020-03-19 13:27 EDT
Jefferson,Alabama,31,6,0,0%,33.55427371,-86.89648912,2020-03-19 13:27 EDT
Lee,Alabama,10,2,0,0%,32.60103513,-85.35548613,2020-03-19 13:27 EDT
Shelby,Alabama,8,4,0,0%,33.113,-86.58361,2020-03-19 13:27 EDT
Elmore,Alabama,5,1,0,0%,32.54165,-86.31093,2020-03-19 13:27 EDT
Tuscaloosa,Alabama,4,1,0,0%,33.21042,-87.56625,2020-03-19 13:27 EDT
Montgomery,Alabama,2,0,0,0%,32.38015,-86.30008000000001,2020-03-19 13:27 EDT
Limestone,Alabama,1,0,0,0%,34.81489201,-86.97728456,2020-03-19 13:27 EDT
Baldwin,Alabama,1,0,0,0%,30.73589116,-87.72352514,2020-03-19 13:27 EDT
