County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update
St. Clair,Alabama,1,0,0,0%,32.32347,-86.61664,2020-03-19 13:27 EDT
Madison,Alabama,1,0,0,0%,34.76311801,-86.55018951,2020-03-19 13:27 EDT
Calhoun,Alabama,1,0,0,0%,33.77138006,-85.82610844,2020-03-19 13:27 EDT
Chambers,Alabama,1,0,0,0%,32.91425002,-85.39199738,2020-03-19 13:27 EDT
Talladega,Alabama,1,1,0,0%,33.38013838,-86.16584527,2020-03-19 13:27 EDT
Walker,Alabama,1,1,0,0%,33.7422,-87.25376,2020-03-19 13:27 EDT
Salt Lake,Utah,23,0,0,0%,40.76031,-111.88821999999999,2020-03-19 13:27 EDT
Summit,Utah,15,0,0,0%,40.86809857,-110.95584640000001,2020-03-19 13:27 EDT
Non-Utah resident,Utah,10,0,0,0%,39.32372519,-111.67824840000002,2020-03-19 13:27 EDT
Davis,Utah,6,0,0,0%,40.99973617,-111.9800051,2020-03-19 13:27 EDT
Weber-Morgan,Utah,4,0,0,0%,41.2245943,-111.9703114,2020-03-19 13:27 EDT
Wasatch,Utah,2,0,0,0%,40.3304771,-111.1683986,2020-03-19 13:27 EDT
Cache,Utah,2,0,0,0%,41.72244399,-111.7435477,2020-03-19 13:27 EDT
Southwest Utah,Utah,1,0,0,0%,37.00357734,-112.9680908,2020-03-19 13:27 EDT
Tooele,Utah,1,0,0,0%,40.534079999999996,-112.29848999999999,2020-03-19 13:27 EDT
Bear River,Utah,1,0,0,0%,40.867222,-110.83583300000001,2020-03-19 13:27 EDT
Utah,Utah,1,0,0,0%,40.11356385,-111.6594534,2020-03-19 13:27 EDT
Kershaw,South Carolina,25,0,0,0%,34.33892207,-80.59029602,2020-03-19 13:27 EDT
Beaufort,South Carolina,6,0,0,0%,32.43119,-80.66993000000001,2020-03-19 13:27 EDT
Horry,South Carolina,5,0,0,0%,33.93188,-79.1347,2020-03-19 13:27 EDT
Charleston,South Carolina,4,0,0,0%,32.78115,-79.9316,2020-03-19 13:27 EDT
Lexington,South Carolina,4,0,1,25%,33.98105,-81.23595,2020-03-19 13:27 EDT
Richland,South Carolina,4,0,0,0%,34.02145286,-80.90134504,2020-03-19 13:27 EDT
Greenville,South Carolina,3,0,0,0%,34.84827,-82.40011,2020-03-19 13:27 EDT
Lancaster,South Carolina,2,0,0,0%,34.72096,-80.77112,2020-03-19 13:27 EDT
Anderson,South Carolina,2,0,0,0%,34.500609999999995,-82.64962,2020-03-19 13:27 EDT
Spartanburg,South Carolina,1,0,0,0%,34.94838,-81.93494,2020-03-19 13:27 EDT
Fairfield,South Carolina,1,0,0,0%,34.39518619,-81.12116934,2020-03-19 13:27 EDT
Calhoun,South Carolina,1,0,0,0%,33.67595941,-80.78363901,2020-03-19 13:27 EDT
York,South Carolina,1,0,0,0%,34.97475038,-81.18448769,2020-03-19 13:27 EDT
Lee,South Carolina,1,0,0,0%,34.16328963,-80.25444247,2020-03-19 13:27 EDT
Marion,Indiana,19,8,1,5.3%,39.78174364,-86.13841490000001,2020-03-19 13:27 EDT
Howard,Indiana,5,3,0,0%,40.48359609,-86.11686027,2020-03-19 13:27 EDT
Hendricks,Indiana,4,0,0,0%,39.483833000000004,-86.068651,2020-03-19 13:27 EDT
Lake,Indiana,4,1,0,0%,41.4166063,-87.38217401,2020-03-19 13:27 EDT
Johnson,Indiana,3,0,1,33.3%,39.48998224,-86.10160833,2020-03-19 13:27 EDT
St. Joseph,Indiana,3,2,0,0%,41.61672009,-86.28991117,2020-03-19 13:27 EDT
Hamilton,Indiana,2,0,0,0%,40.07251369,-86.05201795,2020-03-19 13:27 EDT
Franklin,Indiana,2,0,0,0%,39.41487151,-85.06025193,2020-03-19 13:27 EDT
Noble,Indiana,1,0,0,0%,41.39858246,-85.41743879,2020-03-19 13:27 EDT
Adams,Indiana,1,0,0,0%,40.74565068,-84.93663421,2020-03-19 13:27 EDT
Boone,Indiana,1,0,0,0%,40.05074486,-86.46869878,2020-03-19 13:27 EDT
Wells,Indiana,1,0,0,0%,40.72919489,-85.22121595,2020-03-19 13:27 EDT
LaPorte,Indiana,1,0,0,0%,41.6106,-86.72251999999999,2020-03-19 13:27 EDT
Floyd,Indiana,1,0,0,0%,38.318983100000004,-85.90692978,2020-03-19 13:27 EDT
Bartholomew,Indiana,1,0,0,0%,39.20594992,-85.8975923,2020-03-19 13:27 EDT
Clark,Indiana,1,0,0,0%,38.47741675,-85.70747393,2020-03-19 13:27 EDT
Fayette,Indiana,1,0,0,0%,39.64006518,-85.17871479,2020-03-19 13:27 EDT
Jennings,Indiana,1,0,0,0%,38.99694082,-85.62804372,2020-03-19 13:27 EDT
Tippecanoe,Indiana,1,0,0,0%,40.38856752,-86.89409188,2020-03-19 13:27 EDT
Madison,Indiana,1,1,0,0%,40.16165564,-85.71935843,2020-03-19 13:27 EDT
Wayne,Indiana,1,1,0,0%,39.86443721,-85.00984284,2020-03-19 13:27 EDT
Owen,Indiana,1,1,0,0%,39.31272984,-86.83764090000001,2020-03-19 13:27 EDT
Cumberland,Maine,25,1,0,0%,43.790279999999996,-70.24611999999999,2020-03-19 13:27 EDT
Androscoggin,Maine,3,0,0,0%,44.16587609,-70.20645861,2020-03-19 13:27 EDT
Lincoln,Maine,3,0,0,0%,44.07018534,-69.54387103,2020-03-19 13:27 EDT
Kennebec,Maine,3,2,0,0%,44.40914805,-69.76727562,2020-03-19 13:27 EDT
York,Maine,2,0,0,0%,43.47852983,-70.71542947,2020-03-19 13:27 EDT
Oxford,Maine,1,0,0,0%,44.50009572,-70.75666912,2020-03-19 13:27 EDT
Penobscot,Maine,1,0,0,0%,45.40051207,-68.64945726,2020-03-19 13:27 EDT
Hancock,Maine,1,1,0,0%,44.66861141,-68.35812311,2020-03-19 13:27 EDT
Pearl River,Mississippi,7,3,0,0%,30.768543400000002,-89.58975736,2020-03-19 13:27 EDT
Harrison,Mississippi,7,3,0,0%,30.51215635,-89.11668435,2020-03-19 13:27 EDT
Hinds,Mississippi,6,0,0,0%,32.26676751,-90.4426253,2020-03-19 13:27 EDT
Forrest,Mississippi,4,1,0,0%,31.18883949,-89.25783485,2020-03-19 13:27 EDT
Leflore,Mississippi,4,0,0,0%,33.55052797,-90.30106536,2020-03-19 13:27 EDT
Copiah,Mississippi,2,0,0,0%,31.869320399999996,-90.44885969,2020-03-19 13:27 EDT
Hancock,Mississippi,2,0,0,0%,30.416343800000003,-89.48879815,2020-03-19 13:27 EDT
Jackson,Mississippi,2,1,0,0%,30.54327789,-88.6359578,2020-03-19 13:27 EDT
Desoto,Mississippi,2,1,0,0%,34.87494026,-89.98882209,2020-03-19 13:27 EDT
Bolivar,Mississippi,2,0,0,0%,33.79576737,-90.87602886,2020-03-19 13:27 EDT
Coahoma,Mississippi,2,0,0,0%,34.22735359,-90.59769074,2020-03-19 13:27 EDT
Monroe,Mississippi,1,0,0,0%,33.89226612,-88.48051389,2020-03-19 13:27 EDT
Perry,Mississippi,1,0,0,0%,31.17193306,-88.99230846,2020-03-19 13:27 EDT
Madison,Mississippi,1,0,0,0%,32.63807955,-90.03502697,2020-03-19 13:27 EDT
Holmes,Mississippi,1,1,0,0%,33.12351878,-90.09205303,2020-03-19 13:27 EDT
Jones,Mississippi,1,1,0,0%,31.62253561,-89.16873777,2020-03-19 13:27 EDT
Smith,Mississippi,1,1,0,0%,32.01768129,-89.50668357,2020-03-19 13:27 EDT
Walthall,Mississippi,1,1,0,0%,31.14842844,-90.10609793,2020-03-19 13:27 EDT
Wilkinson,Mississippi,1,1,0,0%,31.16041084,-91.30894605,2020-03-19 13:27 EDT
Winston,Mississippi,1,1,0,0%,33.08842772,-89.03451565,2020-03-19 13:27 EDT
Yazoo,Mississippi,1,1,0,0%,32.780320399999994,-90.39643393,2020-03-19 13:27 EDT
Jefferson,Arkansas,3,0,0,0%,34.37911,-92.16608000000001,2020-03-19 13:27 EDT
Washington,Arkansas,1,0,0,0%,35.97848657,-94.21608058,2020-03-19 13:27 EDT
Maricopa,Arizona,22,11,0,0%,33.348824699999994,-112.49127879999999,2020-03-19 13:27 EDT
Pinal,Arizona,10,2,0,0%,32.90431973,-111.34476470000001,2020-03-19 13:27 EDT
Pima,Arizona,7,2,0,0%,32.09727123,-111.78976709999999,2020-03-19 13:27 EDT
Navajo,Arizona,3,0,0,0%,35.39955057,-110.3213878,2020-03-19 13:27 EDT
Graham,Arizona,1,0,0,0%,32.87449,-109.74198,2020-03-19 13:27 EDT
Coconino,Arizona,1,0,0,0%,35.83777098,-111.77082620000002,2020-03-19 13:27 EDT
Washington,District of Columbia,40,0,0,0%,38.890370000000004,-77.03196,2020-03-19 13:27 EDT
Rockingham,New Hampshire,17,0,0,0%,43.04954,-70.93216,2020-03-19 13:27 EDT
Hillsborough,New Hampshire,8,0,0,0%,43.1443,-71.93271999999999,2020-03-19 13:27 EDT
Grafton,New Hampshire,7,0,0,0%,43.56212,-71.95114000000001,2020-03-19 13:27 EDT
Carroll,New Hampshire,4,0,0,0%,44.29787,-71.54184000000001,2020-03-19 13:27 EDT
Berknap,New Hampshire,2,0,0,0%,43.50919599,-71.43072444,2020-03-19 13:27 EDT
Merrimack,New Hampshire,1,0,0,0%,43.29765353,-71.680181,2020-03-19 13:27 EDT
Johnson,Iowa,21,0,0,0%,41.67149574,-91.58805417,2020-03-19 13:27 EDT
Dallas,Iowa,5,0,0,0%,41.68481683,-94.03976204,2020-03-19 13:27 EDT
Polk,Iowa,3,0,0,0%,41.68541161,-93.57344237,2020-03-19 13:27 EDT
Allamakee,Iowa,2,0,0,0%,43.28531816,-91.3847131,2020-03-19 13:27 EDT
Pottawattamie,Iowa,1,0,0,0%,41.33665838,-95.54141965,2020-03-19 13:27 EDT
Carroll,Iowa,1,0,0,0%,42.06585,-94.86793,2020-03-19 13:27 EDT
Harrison,Iowa,1,0,0,0%,41.683014,-95.81552401,2020-03-19 13:27 EDT
Adair,Iowa,1,0,0,0%,41.33074348,-94.47094644,2020-03-19 13:27 EDT
Black Hawk,Iowa,1,0,0,0%,42.49406,-92.344716,2020-03-19 13:27 EDT
Scott,Iowa,1,0,0,0%,41.63840205,-90.62636833,2020-03-19 13:27 EDT
Washington,Iowa,1,0,0,0%,41.33558131,-91.71785751,2020-03-19 13:27 EDT
Winneshiek,Iowa,1,0,0,0%,43.29067088,-91.84366779,2020-03-19 13:27 EDT
Fayette,Kentucky,8,0,0,0%,38.04227216,-84.45868673,2020-03-19 13:27 EDT
Jefferson,Kentucky,8,0,0,0%,38.18589024,-85.65499484,2020-03-19 13:27 EDT
Harrison,Kentucky,6,0,0,0%,38.44174035,-84.33140447,2020-03-19 13:27 EDT
Montgomery,Kentucky,2,0,0,0%,38.03347158,-83.91302990000001,2020-03-19 13:27 EDT
Nelson,Kentucky,1,0,0,0%,37.80507638,-85.46597155,2020-03-19 13:27 EDT
Clark,Kentucky,1,0,0,0%,37.97082287,-84.14733588,2020-03-19 13:27 EDT
Bourbon,Kentucky,1,0,1,100%,38.20667946,-84.21713594,2020-03-19 13:27 EDT
Lyon,Kentucky,1,0,0,0%,37.0261669,-88.07899509,2020-03-19 13:27 EDT
Kenton,Kentucky,1,0,0,0%,38.93194372,-84.53299767,2020-03-19 13:27 EDT
Providence,Rhode Island,33,0,0,0%,41.82387,-71.41199,2020-03-19 13:27 EDT
Oklahoma,Oklahoma,14,0,0,0%,35.58268395,-97.50859936,2020-03-19 13:27 EDT
Tulsa,Oklahoma,4,0,1,25%,36.15011,-95.99351999999999,2020-03-19 13:27 EDT
Cleveland,Oklahoma,4,0,0,0%,35.20309375,-97.32639069,2020-03-19 13:27 EDT
Kay,Oklahoma,2,0,0,0%,36.81800612,-97.14387074,2020-03-19 13:27 EDT
Canadian,Oklahoma,2,0,0,0%,35.54258124,-97.98256476,2020-03-19 13:27 EDT
Out-of-State,Oklahoma,2,0,0,0%,35.56726285,-97.28636389,2020-03-19 13:27 EDT
Jackson,Oklahoma,1,0,0,0%,34.586625399999996,-99.41604727,2020-03-19 13:27 EDT
Payne,Oklahoma,1,0,0,0%,36.07732714,-96.9757817,2020-03-19 13:27 EDT
Pawnee,Oklahoma,1,0,0,0%,36.31690779,-96.69931207,2020-03-19 13:27 EDT
Douglas,Nebraska,23,0,0,0%,41.29535164,-96.15533409999999,2020-03-19 13:27 EDT
Knox,Nebraska,2,0,0,0%,42.63165456,-97.89463638,2020-03-19 13:27 EDT
Cass,Nebraska,1,0,0,0%,40.90975787,-96.14136094,2020-03-19 13:27 EDT
Sarpy,Nebraska,1,0,0,0%,41.11286262,-96.1134336,2020-03-19 13:27 EDT
Lincoln,Nebraska,1,0,0,0%,41.04778534,-100.7451548,2020-03-19 13:27 EDT
Adams,Nebraska,1,0,0,0%,40.52445442,-98.50120204,2020-03-19 13:27 EDT
Bernalillo,New Mexico,16,0,0,0%,35.05128463,-106.6703125,2020-03-19 13:27 EDT
Santa Fe,New Mexico,5,0,0,0%,35.69168,-105.93796,2020-03-19 13:27 EDT
Sandoval,New Mexico,4,0,0,0%,35.68878872,-106.8666133,2020-03-19 13:27 EDT
Socorro,New Mexico,2,0,0,0%,34.060140000000004,-106.89187,2020-03-19 13:27 EDT
Taos,New Mexico,1,0,0,0%,36.57785635,-105.63103570000001,2020-03-19 13:27 EDT
St. Louis,Missouri,5,0,0,0%,38.62775,-90.19955999999999,2020-03-19 13:27 EDT
Greene,Missouri,4,0,0,0%,37.25804025,-93.34201853,2020-03-19 13:27 EDT
St. Louis City,Missouri,3,0,0,0%,38.63399182,-90.24789799,2020-03-19 13:27 EDT
Jackson,Missouri,3,0,0,0%,39.00756985,-94.34626921,2020-03-19 13:27 EDT
Cass,Missouri,2,0,0,0%,38.64693149,-94.35479308,2020-03-19 13:27 EDT
Kansas City,Missouri,2,0,0,0%,39.10344,-94.58310999999999,2020-03-19 13:27 EDT
Christian,Missouri,2,2,0,0%,36.9695461,-93.18880105,2020-03-19 13:27 EDT
Henry,Missouri,1,0,0,0%,38.38842154,-93.79668046,2020-03-19 13:27 EDT
Cole,Missouri,1,0,0,0%,38.50476968,-92.28023836,2020-03-19 13:27 EDT
Boone,Missouri,1,0,1,100%,38.99174396,-92.30916735,2020-03-19 13:27 EDT
St. Charles,Missouri,1,0,0,0%,38.78394,-90.48123000000001,2020-03-19 13:27 EDT
New Castle,Delaware,17,0,0,0%,39.65977,-75.56394,2020-03-19 13:27 EDT
Sussex,Delaware,1,0,0,0%,38.66201719,-75.39879573,2020-03-19 13:27 EDT
Kent,Delaware,1,0,0,0%,39.08881449,-75.56713028,2020-03-19 13:27 EDT
Johnson,Kansas,12,0,0,0%,38.88377293,-94.82222518,2020-03-19 13:27 EDT
Wyandotte,Kansas,4,0,1,25%,39.11407013,-94.76524274,2020-03-19 13:27 EDT
Leavenworth,Kansas,2,0,0,0%,39.19872397,-95.03852507,2020-03-19 13:27 EDT
Butler,Kansas,1,0,0,0%,37.78128093,-96.83903083,2020-03-19 13:27 EDT
Franklin,Kansas,1,0,0,0%,38.56451748,-95.28594053,2020-03-19 13:27 EDT
Ford,Kansas,1,0,0,0%,37.69171326,-99.88798241,2020-03-19 13:27 EDT
Douglas,Kansas,1,0,0,0%,38.88462907,-95.29255463,2020-03-19 13:27 EDT
Cherokee,Kansas,1,1,0,0%,37.16926692,-94.84626758,2020-03-19 13:27 EDT
Jackson,Kansas,1,1,0,0%,39.41680272,-95.7936744,2020-03-19 13:27 EDT
Chittenden,Vermont,4,0,0,0%,44.45799511,-73.05404973,2020-03-19 13:27 EDT
Bennington,Vermont,3,0,0,0%,42.87672,-73.19818000000001,2020-03-19 13:27 EDT
Windsor,Vermont,3,0,0,0%,43.48115,-72.38580999999999,2020-03-19 13:27 EDT
Washington,Vermont,1,0,0,0%,44.27344561,-72.61485925,2020-03-19 13:27 EDT
Orange,Vermont,1,0,0,0%,44.148540000000004,-72.40233,2020-03-19 13:27 EDT
Addison,Vermont,1,0,0,0%,44.028073600000006,-73.13152876,2020-03-19 13:27 EDT
Fremont,Wyoming,8,0,0,0%,43.04051864,-108.63049740000001,2020-03-19 13:27 EDT
Sheridan,Wyoming,4,0,0,0%,44.79792,-106.95586999999999,2020-03-19 13:27 EDT
Laramie,Wyoming,4,0,0,0%,41.30696127,-104.68954980000001,2020-03-19 13:27 EDT
Park,Wyoming,1,0,0,0%,44.52055108,-109.5884635,2020-03-19 13:27 EDT
Teton,Wyoming,1,0,0,0%,43.91885107,-110.5962596,2020-03-19 13:27 EDT
Honolulu,Hawaii,10,0,0,0%,21.30493,-157.85788,2020-03-19 13:27 EDT
Maui,Hawaii,3,0,0,0%,20.85953512,-156.5646068,2020-03-19 13:27 EDT
Kauai,Hawaii,2,0,0,0%,22.0825024,-159.7275965,2020-03-19 13:27 EDT
Hawaii Island,Hawaii,1,0,0,0%,19.50056,-155.50056,2020-03-19 13:27 EDT
Burleigh,North Dakota,9,7,0,0%,46.97801044,-100.4669442,2020-03-19 13:27 EDT
Morton,North Dakota,3,1,0,0%,46.71678116,-101.28570520000001,2020-03-19 13:27 EDT
Ward,North Dakota,2,0,0,0%,48.22168092,-101.5418179,2020-03-19 13:27 EDT
Cass,North Dakota,1,0,0,0%,46.93296954,-97.24812121,2020-03-19 13:27 EDT
Guam,Guam,12,4,0,0%,13.52808,144.85503,2020-03-19 13:27 EDT
Minnehaha,South Dakota,5,0,0,0%,43.67417757,-96.79142458,2020-03-19 13:27 EDT
Pennington,South Dakota,1,0,1,100%,44.003745,-102.82390079999999,2020-03-19 13:27 EDT
Beadle,South Dakota,1,0,0,0%,44.41448462,-98.27810992,2020-03-19 13:27 EDT
Charles Mix,South Dakota,1,0,0,0%,43.20747461,-98.57667036,2020-03-19 13:27 EDT
Davison,South Dakota,1,0,0,0%,43.67472829,-98.14595897,2020-03-19 13:27 EDT
Bon Homme,South Dakota,1,0,0,0%,42.99336042,-97.88666966,2020-03-19 13:27 EDT
McCook,South Dakota,1,0,0,0%,43.67430648,-97.36842159999999,2020-03-19 13:27 EDT
Gallatin,Montana,3,0,0,0%,45.54045182,-111.17041090000002,2020-03-19 13:27 EDT
Missoula,Montana,3,0,0,0%,46.87278,-113.99625,2020-03-19 13:27 EDT
Yellowstone,Montana,2,0,0,0%,45.93711629,-108.2743481,2020-03-19 13:27 EDT
Silver Bow,Montana,1,0,0,0%,45.99544,-112.65661000000001,2020-03-19 13:27 EDT
Broadwater,Montana,1,0,0,0%,46.60398,-112.08559,2020-03-19 13:27 EDT
Blaine,Idaho,5,0,0,0%,43.41233465,-113.9798058,2020-03-19 13:27 EDT
Ada,Idaho,3,0,0,0%,43.45105691,-116.2411338,2020-03-19 13:27 EDT
Teton,Idaho,1,0,0,0%,43.75945168,-111.2076444,2020-03-19 13:27 EDT
Madison,Idaho,1,0,0,0%,43.78418564,-111.6591909,2020-03-19 13:27 EDT
Twin Falls,Idaho,1,0,0,0%,42.55619,-114.4696,2020-03-19 13:27 EDT
Anchorage,Alaska,4,0,0,0%,61.217530000000004,-149.85825,2020-03-19 13:27 EDT
Fairbanks North Star,Alaska,3,0,0,0%,64.80850665,-146.56348119999998,2020-03-19 13:27 EDT
Ketchikan Gateway,Alaska,1,0,0,0%,55.00186527,-130.54977,2020-03-19 13:27 EDT
Seward,Alaska,1,0,0,0%,60.11235,-149.44294,2020-03-19 13:27 EDT
Puerto Rico,Puerto Rico,5,0,0,0%,18.2226065,-66.46895343,2020-03-19 13:27 EDT
Jefferson,West Virginia,1,0,0,0%,39.30769274,-77.86269441,2020-03-19 13:27 EDT
Mercer,West Virginia,1,0,0,0%,37.40556515,-81.11143231,2020-03-19 13:27 EDT
Unassigned,New York,22,22,4,18.2%,42.165726,-74.948051,2020-03-19 13:27 EDT
Unassigned,Washington,164,0,0,0%,47.400902,-121.490494,2020-03-19 13:27 EDT
Unassigned,New Jersey,315,315,0,0%,40.298904,-74.521011,2020-03-19 13:27 EDT
Unassigned,New Jersey,28,0,0,0%,40.298904,-74.521011,2020-03-19 13:27 EDT
Unassigned,Louisiana,3,3,0,0%,31.169546,-91.867805,2020-03-19 13:27 EDT
Unknown,Illinois,16,0,0,0%,40.349457,-88.986137,2020-03-19 13:27 EDT
Unassigned,Georgia,6,6,7,116.7%,33.040619,-83.643074,2020-03-19 13:27 EDT
Unknown,Massachusetts,4,0,0,0%,42.230171,-71.530106,2020-03-19 13:27 EDT
Unassigned,North Carolina,4,4,0,0%,35.630066,-79.80641899999999,2020-03-19 13:27 EDT
Unassigned,Wisconsin,1,0,0,0%,44.268543,-89.616508,2020-03-19 13:27 EDT
Unassigned,Virginia,12,12,0,0%,37.769337,-78.16996800000001,2020-03-19 13:27 EDT
Unassigned,Maine,13,6,0,0%,44.693946999999994,-69.381927,2020-03-19 13:27 EDT
Unassigned,Arkansas,42,9,0,0%,34.969704,-92.37312299999999,2020-03-19 13:27 EDT
Unassigned,Kentucky,6,0,0,0%,37.66814,-84.670067,2020-03-19 13:27 EDT
Unassigned,Missouri,1,0,0,0%,38.456084999999995,-92.288368,2020-03-19 13:27 EDT
Unassigned,Delaware,7,0,0,0%,39.318523,-75.507141,2020-03-19 13:27 EDT
Unassigned,Vermont,6,0,0,0%,44.045876,-72.710686,2020-03-19 13:27 EDT
Unassigned,Montana,1,0,0,0%,46.921925,-110.454353,2020-03-19 13:27 EDT
Unassigned,US Virgin Islands,2,0,0,0%,17.752625,-64.73541999999999,2020-03-19 13:27 EDT
Unassigned,US Virgin Islands,1,1,0,0%,17.752625,-64.73541999999999,2020-03-19 13:27 EDT
Early,Georgia,2,2,0,0%,31.322755887000028,-84.90368024199995,2020-03-19 13:27 EDT
Glynn,Georgia,2,2,0,0%,31.232582566000076,-81.54266737099994,2020-03-19 13:27 EDT
Laurens,Georgia,2,2,0,0%,32.46368816900008,-82.92216464999996,2020-03-19 13:27 EDT
Bibb,Georgia,1,1,0,0%,32.80663591500007,-83.69775904499994,2020-03-19 13:27 EDT
Peach,Georgia,1,1,0,0%,32.56881180200003,-83.82678716999999,2020-03-19 13:27 EDT
Muscogee,Georgia,1,1,0,0%,32.50990010800007,-84.87686883799995,2020-03-19 13:27 EDT
Westmoreland,Pennsylvania,2,2,0,0%,40.310772400000076,-79.46697991799994,2020-03-19 13:27 EDT
Lebanon,Pennsylvania,1,1,0,0%,40.36719795400006,-76.45774632799998,2020-03-19 13:27 EDT
Linn,Kansas,1,1,0,0%,38.212274609000076,-94.84295890699997,2020-03-19 13:27 EDT
